Date,Open,High,Low,Close,Adj Close,Volume
2019-08-06,369.070007,371.980011,367.559998,367.709991,367.709991,200723900
2019-08-07,368.079987,371.700012,365.989990,368.600006,368.600006,216032100
2019-08-08,370.019989,374.709991,370.019989,374.709991,374.709991,190009500
2019-08-09,374.730011,374.970001,371.109985,371.559998,371.559998,220401000
2019-08-12,372.089996,375.350006,370.079987,370.410004,370.410004,168007700
2019-08-13,370.119995,374.209991,367.170013,372.399994,372.399994,224926500
2019-08-14,372.739990,372.799988,364.959991,366.160004,366.160004,231321300
2019-08-15,366.279999,367.029999,361.070007,365.089996,365.089996,232058900
2019-08-16,365.309998,369.950012,365.309998,369.630005,369.630005,240284700
2019-08-19,370.429993,374.170013,370.429993,373.859985,373.859985,177666500
2019-08-20,373.869995,375.170013,371.059998,371.299988,371.299988,182073700
2019-08-21,371.609985,376.369995,371.609985,375.799988,375.799988,152871000
2019-08-22,375.320007,376.690002,373.429993,374.290009,374.290009,176995100
2019-08-23,374.899994,376.519989,371.359985,371.359985,371.359985,175734700
2019-08-26,370.570007,372.230011,369.079987,371.279999,371.279999,73312000
2019-08-27,371.369995,374.369995,370.059998,373.619995,373.619995,209015700
2019-08-28,373.480011,373.480011,369.859985,372.859985,372.859985,174336600
2019-08-29,372.410004,377.170013,371.940002,376.739990,376.739990,194338500
2019-08-30,376.760010,380.579987,376.760010,379.480011,379.480011,197014500
2019-09-02,379.880005,382.089996,379.880005,380.690002,380.690002,123004500
2019-09-03,380.399994,380.399994,378.149994,379.809998,379.809998,160857200
2019-09-04,380.859985,384.410004,380.859985,383.179993,383.179993,192143200
2019-09-05,383.750000,386.109985,383.750000,385.920013,385.920013,210410200
2019-09-06,386.000000,387.140015,385.359985,387.140015,387.140015,189282100
2019-09-09,387.119995,387.920013,385.440002,386.059998,386.059998,198146300
2019-09-10,386.089996,386.480011,383.790009,386.440002,386.440002,271531200
2019-09-11,386.600006,389.820007,386.600006,389.709991,389.709991,236874900
2019-09-12,389.929993,392.739990,388.130005,390.480011,390.480011,237982200
2019-09-13,390.290009,392.290009,389.929993,391.790009,391.790009,244894900
2019-09-16,391.140015,391.140015,389.130005,389.529999,389.529999,224996500
2019-09-17,389.440002,389.730011,387.660004,389.329987,389.329987,207733500
2019-09-18,389.029999,390.160004,388.609985,389.410004,389.410004,180516700
2019-09-19,389.350006,392.029999,388.899994,391.799988,391.799988,188672800
2019-09-20,392.829987,393.670013,391.899994,392.950012,392.950012,425274900
2019-09-23,392.399994,392.420013,388.709991,389.799988,389.799988,170834100
2019-09-24,390.369995,390.959991,389.640015,389.839996,389.839996,161979400
2019-09-25,389.140015,389.140015,384.179993,387.589996,387.589996,186402600
2019-09-26,387.029999,390.739990,386.910004,389.950012,389.950012,174951800
2019-09-27,390.369995,392.489990,390.369995,391.790009,391.790009,0
2019-09-30,391.640015,393.570007,391.040009,393.149994,393.149994,180739400
2019-10-01,393.350006,394.690002,387.790009,387.989990,387.989990,204808700
2019-10-02,387.709991,387.709991,377.519989,377.519989,377.519989,224777600
2019-10-03,377.059998,378.429993,374.660004,377.459991,377.459991,170773600
2019-10-04,377.600006,380.220001,376.709991,380.220001,380.220001,176109900
2019-10-07,380.130005,383.109985,379.540009,382.910004,382.910004,146527300
2019-10-08,383.209991,383.519989,378.429993,378.709991,378.709991,174854600
2019-10-09,378.470001,381.750000,377.940002,380.299988,380.299988,156951100
2019-10-10,380.489990,383.549988,378.179993,382.760010,382.760010,194967200
2019-10-11,384.140015,391.609985,383.709991,391.609985,391.609985,310829400
2019-10-14,390.809998,390.809998,387.089996,389.690002,389.690002,171175600
2019-10-15,390.559998,395.070007,390.559998,394.019989,394.019989,243560900
2019-10-16,393.850006,394.600006,392.250000,393.459991,393.459991,241969100
2019-10-17,392.940002,396.859985,392.230011,393.079987,393.079987,256881500
2019-10-18,392.809998,393.459991,391.320007,391.839996,391.839996,210704700
2019-10-21,392.109985,394.730011,391.920013,394.220001,394.220001,200954600
2019-10-22,394.109985,394.829987,392.589996,394.589996,394.589996,185676800
2019-10-23,393.589996,395.290009,392.820007,395.029999,395.029999,195789900
2019-10-24,395.529999,397.779999,395.529999,397.369995,397.369995,215257400
2019-10-25,397.190002,398.019989,395.660004,398.010010,398.010010,163726700
2019-10-28,398.049988,399.779999,397.170013,398.989990,398.989990,168790700
2019-10-29,398.899994,398.899994,396.859985,398.369995,398.369995,187411700
2019-10-30,398.000000,398.700012,396.500000,398.700012,398.700012,200763400
2019-10-31,399.149994,399.880005,395.730011,396.750000,396.750000,231643700
2019-11-01,397.339996,399.859985,397.339996,399.429993,399.429993,153115500
2019-11-04,400.140015,403.989990,400.140015,403.410004,403.410004,190169500
2019-11-05,403.549988,404.649994,402.820007,404.230011,404.230011,208785500
2019-11-06,404.010010,405.230011,403.040009,405.070007,405.070007,193317500
2019-11-07,405.369995,406.940002,405.369995,406.559998,406.559998,208608200
2019-11-08,406.019989,406.100006,404.459991,405.420013,405.420013,200720300
2019-11-11,404.920013,405.640015,403.059998,405.339996,405.339996,189148600
2019-11-12,405.559998,407.630005,405.190002,406.899994,406.899994,201186000
2019-11-13,406.570007,406.570007,403.529999,405.859985,405.859985,201172300
2019-11-14,405.709991,406.000000,404.380005,404.410004,404.410004,183436800
2019-11-15,405.209991,406.739990,403.510010,406.040009,406.040009,192312200
2019-11-18,406.339996,407.160004,404.690002,405.989990,405.989990,181006900
2019-11-19,406.179993,409.239990,404.799988,405.500000,405.500000,172925800
2019-11-20,404.649994,404.649994,401.779999,403.820007,403.820007,196558800
2019-11-21,403.100006,403.100006,400.019989,402.220001,402.220001,186803900
2019-11-22,402.390015,405.440002,402.390015,403.980011,403.980011,176172400
2019-11-25,405.230011,408.250000,405.230011,408.089996,408.089996,151159500
2019-11-26,407.980011,409.040009,406.970001,408.489990,408.489990,275539100
2019-11-27,409.000000,410.390015,408.540009,409.809998,409.809998,165679700
2019-11-28,409.630005,409.630005,408.440002,409.250000,409.250000,130992400
2019-11-29,408.570007,409.640015,407.339996,407.429993,407.429993,156046100
2019-12-02,407.480011,410.040009,400.570007,401.010010,401.010010,232121600
2019-12-03,401.839996,402.989990,397.179993,398.480011,398.480011,208437800
2019-12-04,398.619995,403.279999,398.510010,403.190002,403.190002,176234200
2019-12-05,403.709991,405.369995,402.410004,402.660004,402.660004,158191200
2019-12-06,403.000000,407.480011,403.000000,407.350006,407.350006,147394100
2019-12-09,407.500000,407.549988,406.220001,406.390015,406.390015,167280100
2019-12-10,406.160004,406.160004,401.459991,405.339996,405.339996,183381000
2019-12-11,405.049988,406.489990,403.989990,406.220001,406.220001,188022400
2019-12-12,406.320007,409.339996,404.989990,407.579987,407.579987,221436100
2019-12-13,410.609985,414.910004,410.609985,412.019989,412.019989,366684700
2019-12-16,412.910004,418.529999,412.910004,417.750000,417.750000,222055700
2019-12-17,416.640015,416.640015,414.100006,414.920013,414.920013,233655100
2019-12-18,414.570007,416.119995,414.380005,414.380005,414.380005,179845400
2019-12-19,414.980011,415.450012,413.529999,415.070007,415.070007,186840600
2019-12-20,414.980011,418.450012,414.980011,418.399994,418.399994,337268900
2019-12-23,417.970001,418.859985,417.559998,418.269989,418.269989,126235100
2019-12-27,419.160004,420.720001,418.920013,419.739990,419.739990,102948900
2019-12-30,419.459991,419.459991,416.170013,416.170013,416.170013,94199100
2020-01-03,418.730011,418.730011,415.579987,418.329987,418.329987,149647500
2020-01-06,417.339996,417.339996,412.630005,416.630005,416.630005,151853000
2020-01-07,417.250000,419.730011,416.350006,417.670013,417.670013,153736700
2020-01-08,416.910004,418.630005,415.130005,418.359985,418.359985,181395100
2020-01-09,419.260010,421.429993,419.160004,419.640015,419.640015,193931100
2020-01-10,420.200012,420.850006,419.140015,419.140015,419.140015,165853000
2020-01-13,418.730011,420.000000,417.260010,418.390015,418.390015,166725600
2020-01-14,418.450012,419.589996,415.609985,419.589996,419.589996,181115200
2020-01-15,419.570007,420.010010,418.190002,419.630005,419.630005,196390300
2020-01-16,420.000000,421.299988,419.049988,420.540009,420.540009,80913800
2020-01-17,421.339996,424.899994,421.339996,424.559998,424.559998,174188200
2020-01-20,424.019989,424.480011,423.070007,423.980011,423.980011,107860400
2020-01-21,422.980011,423.380005,419.790009,423.380005,423.380005,165562200
2020-01-22,423.510010,424.940002,422.570007,423.040009,423.040009,178126300
2020-01-23,422.529999,422.540009,419.369995,420.029999,420.029999,182917800
2020-01-24,421.010010,425.359985,421.010010,423.640015,423.640015,173980700
2020-01-27,420.559998,420.559998,413.470001,414.070007,414.070007,203735500
2020-01-28,414.369995,417.890015,413.160004,417.559998,417.559998,176695200
2020-01-29,417.920013,420.089996,417.750000,419.410004,419.410004,175283900
2020-01-30,417.519989,417.519989,414.019989,415.160004,415.160004,206815500
2020-01-31,415.980011,416.989990,410.429993,410.709991,410.709991,238102500
2020-02-03,410.959991,413.160004,410.190002,411.720001,411.720001,182184000
2020-02-04,412.209991,418.489990,412.209991,418.470001,418.470001,206100300
2020-02-05,417.989990,424.269989,417.559998,423.619995,423.619995,244720200
2020-02-06,425.100006,426.700012,424.160004,425.489990,425.489990,228035100
2020-02-07,425.410004,425.410004,422.950012,424.359985,424.359985,208740100
2020-02-10,423.690002,424.670013,422.239990,424.640015,424.640015,160073400
2020-02-11,425.820007,429.019989,425.820007,428.480011,428.480011,197702000
2020-02-12,429.000000,431.160004,428.850006,431.160004,431.160004,195616500
2020-02-13,430.600006,431.079987,426.339996,431.079987,431.079987,227961100
2020-02-14,431.209991,432.260010,430.130005,430.519989,430.519989,167725200
2020-02-17,431.130005,432.480011,431.040009,431.980011,431.980011,0
2020-02-18,430.540009,431.350006,428.559998,430.329987,430.329987,228610300
2020-02-19,431.440002,433.899994,431.440002,433.899994,433.899994,182531600
2020-02-20,433.359985,433.540009,430.190002,430.190002,430.190002,210644200
2020-02-21,429.390015,430.869995,426.130005,428.070007,428.070007,241012300
2020-02-24,424.299988,424.299988,409.989990,411.859985,411.859985,336174500
2020-02-25,412.910004,414.750000,403.959991,404.600006,404.600006,283347500
2020-02-26,403.250000,405.779999,392.890015,404.619995,404.619995,316567300
2020-02-27,401.239990,401.239990,385.059998,389.450012,389.450012,366660200
2020-02-28,385.049988,385.049988,371.200012,375.649994,375.649994,533260100
2020-03-02,378.730011,384.200012,369.059998,375.970001,375.970001,439821300
2020-03-03,378.670013,388.440002,378.670013,381.130005,381.130005,374556200
2020-03-04,381.420013,388.820007,379.429993,386.299988,386.299988,328466500
2020-03-05,387.970001,389.100006,378.040009,380.760010,380.760010,341903600
2020-03-06,378.339996,378.339996,364.029999,366.799988,366.799988,395356800
2020-03-09,362.380005,362.380005,336.540009,339.500000,339.500000,606630700
2020-03-10,341.739990,353.399994,334.279999,335.640015,335.640015,513551800
2020-03-11,337.200012,343.380005,332.260010,333.170013,333.170013,427769400
2020-03-12,327.980011,327.980011,294.320007,294.929993,294.929993,694157300
2020-03-13,297.920013,320.760010,295.230011,299.160004,299.160004,596027500
2020-03-16,294.309998,294.309998,268.570007,284.630005,284.630005,614569800
2020-03-17,287.160004,295.190002,275.290009,291.070007,291.070007,520611300
2020-03-18,288.679993,288.679993,275.920013,279.660004,279.660004,478145500
2020-03-19,277.510010,288.220001,275.720001,287.799988,287.799988,508812200
2020-03-20,291.010010,301.970001,291.010010,293.040009,293.040009,672273700
2020-03-23,288.309998,292.040009,278.410004,280.429993,280.429993,0
2020-03-24,284.010010,304.000000,284.010010,304.000000,304.000000,420301900
2020-03-25,307.859985,318.519989,301.850006,313.380005,313.380005,452247300
2020-03-26,310.019989,321.380005,306.040009,321.380005,321.380005,373673300
2020-03-27,319.170013,319.170013,306.700012,310.899994,310.899994,342220200
2020-03-30,311.399994,314.880005,303.380005,314.880005,314.880005,294024800
2020-03-31,316.380005,321.489990,313.970001,320.059998,320.059998,386418100
2020-04-01,316.350006,316.350006,308.029999,310.769989,310.769989,349682800
2020-04-02,311.450012,314.010010,306.579987,312.079987,312.079987,346144100
2020-04-03,311.980011,312.010010,308.410004,309.059998,309.059998,299157000
2020-04-06,312.420013,321.059998,312.420013,320.579987,320.579987,301512500
2020-04-07,323.239990,331.739990,323.239990,326.609985,326.609985,376254100
2020-04-08,325.619995,326.670013,321.570007,326.670013,326.670013,266335900
2020-04-09,328.420013,332.890015,326.339996,331.799988,331.799988,309218200
2020-04-14,333.929993,336.350006,333.420013,333.910004,333.910004,277928100
2020-04-15,333.510010,333.700012,322.369995,323.059998,323.059998,322323100
2020-04-16,324.470001,327.239990,323.100006,324.920013,324.920013,280862100
2020-04-17,328.570007,335.880005,328.570007,333.470001,333.470001,310811200
2020-04-20,334.190002,335.700012,329.549988,335.700012,335.700012,215334600
2020-04-21,333.880005,333.880005,324.309998,324.309998,324.309998,239345400
2020-04-22,325.480011,330.220001,325.480011,330.140015,330.140015,221466900
2020-04-23,330.940002,335.320007,328.630005,333.239990,333.239990,230040500
2020-04-24,331.559998,332.920013,328.420013,329.589996,329.589996,216929200
2020-04-27,331.820007,335.880005,331.820007,335.440002,335.440002,203319700
2020-04-28,335.760010,342.829987,335.559998,341.089996,341.089996,297910000
2020-04-29,341.390015,347.209991,340.399994,347.059998,347.059998,307402300
2020-04-30,347.670013,349.220001,339.619995,340.029999,340.029999,406684800
2020-05-04,334.899994,334.899994,327.470001,328.440002,328.440002,280681200
2020-05-05,330.679993,335.500000,330.679993,335.500000,335.500000,250569800
2020-05-06,335.769989,337.380005,333.869995,334.339996,334.339996,235985200
2020-05-07,334.809998,338.200012,334.809998,337.980011,337.980011,232301800
2020-05-08,339.089996,341.130005,339.089996,341.049988,341.049988,88057400
2020-05-11,342.100006,343.380005,337.070007,339.700012,339.700012,230687900
2020-05-12,338.910004,341.609985,338.380005,340.570007,340.570007,225192200
2020-05-13,338.799988,338.799988,333.760010,333.970001,333.970001,259089900
2020-05-14,332.440002,332.440002,322.869995,326.709991,326.709991,289337400
2020-05-15,328.230011,331.720001,327.299988,328.239990,328.239990,239373600
2020-05-18,330.700012,341.820007,330.700012,341.589996,341.589996,242578300
2020-05-19,342.269989,343.269989,337.440002,339.489990,339.489990,329491500
2020-05-20,338.820007,343.049988,336.880005,342.820007,342.820007,286044400
2020-05-22,338.700012,340.829987,334.570007,340.170013,340.170013,253880700
2020-05-25,340.980011,345.179993,340.980011,345.179993,345.179993,85563200
2020-05-26,347.010010,349.720001,347.010010,348.920013,348.920013,314648700
2020-05-27,349.420013,352.750000,347.410004,349.750000,349.750000,407509000
2020-05-28,350.850006,356.049988,350.850006,355.470001,355.470001,322521100
2020-05-29,354.000000,354.000000,349.779999,350.359985,350.359985,580548500
2020-06-02,355.970001,360.609985,355.970001,359.769989,359.769989,322723400
2020-06-03,360.779999,369.089996,360.779999,368.920013,368.920013,364911600
2020-06-04,367.690002,369.480011,364.570007,366.250000,366.250000,337326700
2020-06-05,367.540009,375.399994,367.540009,375.320007,375.320007,407200700
2020-06-08,374.440002,375.519989,371.410004,374.119995,374.119995,371230900
2020-06-09,374.559998,374.980011,368.130005,369.540009,369.540009,366495100
2020-06-10,370.170013,373.029999,367.000000,368.149994,368.149994,309538900
2020-06-11,364.980011,364.980011,353.070007,353.070007,353.070007,345740900
2020-06-12,351.769989,358.850006,349.220001,354.059998,354.059998,295857300
2020-06-15,350.540009,354.299988,344.910004,353.089996,353.089996,259217900
2020-06-16,355.320007,366.619995,355.320007,363.329987,363.329987,319790900
2020-06-17,363.029999,367.450012,363.029999,366.019989,366.019989,260799900
2020-06-18,365.190002,367.309998,361.510010,363.410004,363.410004,257886300
2020-06-19,364.459991,367.470001,364.459991,365.459991,365.459991,508126000
2020-06-22,364.250000,366.510010,361.410004,362.700012,362.700012,207064600
2020-06-23,363.910004,368.470001,363.910004,367.399994,367.399994,223615100
2020-06-24,366.600006,366.600006,357.170013,357.170013,357.170013,225957800
2020-06-25,356.790009,360.459991,352.679993,359.739990,359.739990,244571700
2020-06-26,361.190002,364.980011,358.149994,358.320007,358.320007,200171100
2020-06-29,357.660004,361.519989,356.320007,359.890015,359.890015,200537200
2020-06-30,360.459991,361.549988,358.040009,360.339996,360.339996,226240100
2020-07-01,360.809998,362.920013,356.660004,361.190002,361.190002,198697200
2020-07-02,362.579987,368.850006,362.579987,368.290009,368.290009,237879600
2020-07-03,368.489990,369.279999,364.220001,365.429993,365.429993,140948500
2020-07-06,367.309998,372.369995,367.309998,371.209991,371.209991,198926800
2020-07-07,370.109985,370.109985,366.459991,368.959991,368.959991,175809500
2020-07-08,367.839996,369.339996,365.790009,366.480011,366.480011,181618500
2020-07-09,367.410004,368.700012,363.010010,363.640015,363.640015,180405800
2020-07-10,362.839996,367.019989,361.779999,366.829987,366.829987,174619300
2020-07-13,368.140015,370.730011,367.769989,370.500000,370.500000,182826800
2020-07-14,368.519989,368.519989,363.559998,367.399994,367.399994,201143300
2020-07-15,368.989990,375.459991,368.989990,373.869995,373.869995,222158900
2020-07-16,372.700012,372.750000,369.940002,372.130005,372.130005,176757400
2020-07-17,372.880005,373.109985,371.109985,372.709991,372.709991,194740800
2020-07-20,372.160004,376.209991,369.820007,375.510010,375.510010,165090400
2020-07-21,376.970001,380.260010,376.140015,376.700012,376.700012,240686100
2020-07-22,375.739990,375.820007,372.019989,373.440002,373.440002,189247100
2020-07-23,374.359985,376.269989,372.899994,373.649994,373.649994,168506300
2020-07-24,371.320007,371.320007,365.760010,367.290009,367.290009,187260800
2020-07-27,366.679993,367.579987,365.010010,366.149994,366.149994,183360900
2020-07-28,366.589996,368.079987,364.750000,367.679993,367.679993,168244100
2020-07-29,367.369995,368.750000,366.850006,367.450012,367.450012,181764100
2020-07-30,367.899994,367.899994,356.519989,359.519989,359.519989,286982000
2020-07-31,359.660004,363.350006,356.279999,356.329987,356.329987,255531900
2020-08-03,356.380005,364.420013,355.209991,363.640015,363.640015,226209500
2020-08-04,364.200012,365.920013,361.299988,363.390015,363.390015,221531200
2020-08-05,363.779999,367.089996,363.779999,365.160004,365.160004,206117500
2020-08-06,364.820007,366.329987,360.980011,362.489990,362.489990,207513000
2020-08-07,362.250000,364.000000,360.529999,363.549988,363.549988,156090200
2020-08-10,364.089996,366.320007,362.809998,364.649994,364.649994,147880900
2020-08-11,365.790009,372.540009,365.790009,370.760010,370.760010,218331800
2020-08-12,370.600006,375.480011,369.829987,374.880005,374.880005,187146300
2020-08-13,373.920013,374.200012,372.100006,372.529999,372.529999,153442300
2020-08-14,372.239990,372.239990,365.329987,368.070007,368.070007,148680000
2020-08-17,367.890015,369.630005,366.239990,369.260010,369.260010,127192800
2020-08-18,368.940002,371.230011,366.200012,367.179993,367.179993,141927400
2020-08-19,367.079987,369.579987,365.929993,369.579987,369.579987,124005800
2020-08-20,368.140015,368.140015,364.190002,365.640015,365.640015,140322400
2020-08-21,366.429993,367.869995,361.980011,365.089996,365.089996,150944200
2020-08-24,365.799988,371.970001,365.799988,370.850006,370.850006,136815000
2020-08-25,371.359985,374.109985,369.750000,369.750000,369.750000,154803400
2020-08-26,369.869995,373.130005,368.459991,373.119995,373.119995,131263300
2020-08-27,373.170013,373.299988,370.700012,370.720001,370.720001,161986900
2020-08-28,370.709991,371.470001,367.160004,368.799988,368.799988,213993300
2020-08-31,369.359985,371.350006,366.320007,366.510010,366.510010,115945800
2020-09-01,367.299988,369.410004,362.820007,365.230011,365.230011,230945600
2020-09-02,366.040009,373.190002,366.040009,371.279999,371.279999,187957100
2020-09-03,372.130005,375.920013,364.899994,366.079987,366.079987,209685200
2020-09-04,365.100006,369.190002,359.579987,361.929993,361.929993,228394100
2020-09-07,362.140015,368.459991,362.140015,367.970001,367.970001,154596900
2020-09-08,367.890015,368.769989,360.820007,363.750000,363.750000,207359400
2020-09-09,363.239990,370.200012,363.239990,369.649994,369.649994,189770300
2020-09-10,369.820007,370.570007,366.269989,367.480011,367.480011,181611600
2020-09-11,367.540009,369.059998,366.170013,367.959991,367.959991,163923300
2020-09-14,368.739990,371.040009,367.489990,368.510010,368.510010,155912800
2020-09-15,368.399994,371.970001,368.040009,370.959991,370.959991,184551100
2020-09-16,371.200012,373.149994,370.929993,373.130005,373.130005,191616300
2020-09-17,372.070007,372.070007,368.250000,371.230011,371.230011,187077200
2020-09-18,370.899994,371.940002,368.779999,368.779999,368.779999,489799500
2020-09-21,367.859985,367.859985,355.869995,356.820007,356.820007,110780900
2020-09-22,357.239990,359.940002,357.239990,357.549988,357.549988,89313500
2020-09-23,358.260010,363.209991,358.260010,359.529999,359.529999,203296800
2020-09-24,357.899994,358.809998,354.579987,355.850006,355.850006,208302100
2020-09-25,356.149994,356.959991,351.239990,355.510010,355.510010,204972200
2020-09-28,357.029999,363.820007,357.029999,363.390015,363.390015,214881900
2020-09-29,363.239990,363.239990,360.779999,361.489990,361.489990,170672500
2020-09-30,360.850006,363.359985,358.820007,361.089996,361.089996,213222400
2020-10-01,361.910004,364.429993,360.369995,361.799988,361.799988,200721400
2020-10-02,360.579987,362.690002,357.630005,362.690002,362.690002,189190700
2020-10-05,363.609985,366.350006,363.609985,365.630005,365.630005,178087000
2020-10-06,366.179993,367.410004,363.970001,365.880005,365.880005,225287800
2020-10-07,365.649994,367.140015,364.429993,365.450012,365.450012,192666700
2020-10-08,366.369995,369.480011,366.160004,368.309998,368.309998,204924200
2020-10-09,368.660004,370.559998,368.660004,370.350006,370.350006,178608700
2020-10-12,370.950012,373.579987,370.720001,373.000000,373.000000,167989000
2020-10-13,373.149994,373.149994,369.890015,370.959991,370.959991,192190600
2020-10-14,370.480011,372.109985,370.019989,370.619995,370.619995,164941700
2020-10-15,369.649994,369.649994,361.190002,362.910004,362.910004,206970800
2020-10-16,363.450012,368.700012,363.450012,367.480011,367.480011,203751100
2020-10-19,368.059998,370.700012,366.119995,366.809998,366.809998,143512400
2020-10-20,366.260010,367.679993,365.029999,365.510010,365.510010,179891100
2020-10-21,365.989990,366.329987,360.649994,360.790009,360.790009,191382400
2020-10-22,360.459991,361.329987,356.429993,360.269989,360.269989,188292300
2020-10-23,360.209991,364.109985,359.959991,362.500000,362.500000,210392000
2020-10-26,360.720001,360.910004,355.880005,355.950012,355.950012,208618100
2020-10-27,356.359985,356.720001,352.130005,352.579987,352.579987,216105800
2020-10-28,351.179993,351.179993,339.750000,342.170013,342.170013,314630400
2020-10-29,342.100006,344.540009,338.570007,341.760010,341.760010,270193600
2020-10-30,340.609985,342.940002,338.839996,342.359985,342.359985,228702700
2020-11-02,343.200012,348.410004,341.339996,347.859985,347.859985,208383000
2020-11-03,349.160004,356.029999,349.160004,356.010010,356.010010,233717700
2020-11-04,354.380005,363.489990,351.329987,363.309998,363.309998,241853600
2020-11-05,364.000000,367.959991,364.000000,367.119995,367.119995,241657200
2020-11-06,367.160004,368.220001,363.260010,366.399994,366.399994,217412500
2020-11-09,368.130005,385.809998,368.130005,380.989990,380.989990,534407500
2020-11-10,380.660004,385.429993,380.029999,384.420013,384.420013,461688600
2020-11-11,384.709991,389.070007,384.709991,388.559998,388.559998,310292900
2020-11-12,386.799988,387.850006,384.579987,385.160004,385.160004,267753800
2020-11-13,384.390015,386.579987,383.510010,385.179993,385.179993,241864600
2020-11-16,386.890015,391.570007,386.089996,389.739990,389.739990,337486800
2020-11-17,389.130005,389.970001,386.890015,388.820007,388.820007,284763600
2020-11-18,388.299988,391.079987,387.140015,390.540009,390.540009,249034900
2020-11-19,388.410004,388.559998,386.459991,387.600006,387.600006,237675400
2020-11-20,387.380005,390.549988,386.950012,389.609985,389.609985,214267300
2020-11-23,390.660004,392.970001,388.839996,388.839996,388.839996,234773600
2020-11-24,390.589996,392.390015,390.450012,392.390015,392.390015,316719600
2020-11-25,393.000000,393.679993,390.690002,392.089996,392.089996,280451100
2020-11-26,392.440002,393.070007,391.220001,391.630005,391.630005,193423200
2020-11-27,391.250000,393.500000,390.730011,393.230011,393.230011,312114500
2020-11-30,392.290009,393.869995,389.359985,389.359985,389.359985,370613400
2020-12-01,389.980011,393.109985,389.980011,391.899994,391.899994,241251400
2020-12-02,390.959991,391.970001,389.600006,391.690002,391.690002,246619800
2020-12-03,391.910004,392.100006,389.809998,391.720001,391.720001,226883600
2020-12-04,391.540009,394.040009,391.540009,394.040009,394.040009,260750700
2020-12-07,393.480011,393.630005,390.290009,392.839996,392.839996,221220400
2020-12-08,392.739990,393.899994,390.549988,393.640015,393.640015,180040900
2020-12-09,394.209991,396.609985,394.209991,394.899994,394.899994,206027400
2020-12-10,394.540009,395.440002,391.299988,393.149994,393.149994,253403800
2020-12-11,392.640015,392.640015,387.200012,390.119995,390.119995,244825600
2020-12-14,391.679993,394.450012,391.679993,391.850006,391.850006,207740500
2020-12-15,391.679993,393.420013,390.959991,392.839996,392.839996,204633700
2020-12-16,393.790009,396.850006,393.790009,396.079987,396.079987,227325300
2020-12-17,396.859985,398.489990,396.859985,397.279999,397.279999,207353400
2020-12-18,396.510010,399.070007,395.720001,395.899994,395.899994,347207600
2020-12-21,392.140015,392.140015,381.630005,386.690002,386.690002,277902400
2020-12-22,387.760010,391.790009,387.760010,391.250000,391.250000,153683100
2020-12-23,392.089996,395.679993,392.049988,395.489990,395.489990,170468900
2020-12-28,396.609985,399.119995,396.609985,398.579987,398.579987,68058000
2020-12-29,399.869995,403.260010,399.869995,401.609985,401.609985,161387800
2020-12-30,401.730011,402.750000,400.190002,400.250000,400.250000,108649600
2021-01-04,400.589996,405.760010,400.420013,401.690002,401.690002,217955900
2021-01-05,400.839996,402.779999,399.350006,400.940002,400.940002,184265400
2021-01-06,402.079987,407.299988,400.500000,406.410004,406.410004,286015700
2021-01-07,408.089996,409.390015,406.459991,408.489990,408.489990,235099200
2021-01-08,410.019989,411.920013,410.019989,411.170013,411.170013,216734600
2021-01-11,410.410004,410.970001,406.450012,408.410004,408.410004,182564200
2021-01-12,409.170013,410.109985,407.339996,408.609985,408.609985,190728100
2021-01-13,408.809998,409.739990,407.940002,409.070007,409.070007,181754200
2021-01-14,409.709991,412.459991,409.709991,412.000000,412.000000,194332300
2021-01-15,411.190002,411.190002,405.420013,407.850006,407.850006,218522300
2021-01-18,407.019989,408.750000,406.390015,408.679993,408.679993,125093100
2021-01-19,410.149994,410.859985,407.570007,407.920013,407.920013,172615800
2021-01-20,408.640015,411.929993,408.619995,410.839996,410.839996,172622400
2021-01-21,412.450012,413.980011,410.790009,410.890015,410.890015,172924500
2021-01-22,409.880005,409.880005,405.739990,408.540009,408.540009,191471800
2021-01-25,410.179993,410.859985,403.899994,405.130005,405.130005,211863100
2021-01-26,404.750000,409.760010,404.750000,407.700012,407.700012,197861100
2021-01-27,407.630005,408.320007,399.239990,402.980011,402.980011,266840400
2021-01-28,400.859985,404.480011,394.399994,403.390015,403.390015,257028400
2021-01-29,401.209991,401.209991,395.850006,395.850006,395.850006,244280700
2021-02-01,397.079987,401.859985,397.079987,400.769989,400.769989,184282100
2021-02-02,402.260010,406.429993,402.260010,405.920013,405.920013,202266300
2021-02-03,407.640015,410.130005,406.440002,407.269989,407.269989,229680300
2021-02-04,407.070007,409.809998,406.920013,409.540009,409.540009,243164200
2021-02-05,410.079987,411.589996,408.459991,409.540009,409.540009,253713200
2021-02-08,410.160004,412.290009,410.160004,410.779999,410.779999,219967600
2021-02-09,411.010010,411.119995,408.899994,410.420013,410.420013,161511100
2021-02-10,411.209991,411.920013,407.480011,409.470001,409.470001,210429000
2021-02-11,409.970001,411.559998,409.519989,411.350006,411.350006,174139200
2021-02-12,411.119995,414.000000,409.250000,414.000000,414.000000,157254700
2021-02-15,415.820007,420.140015,415.820007,419.470001,419.470001,194861500
2021-02-16,419.880005,420.570007,418.709991,419.200012,419.200012,184545200
2021-02-17,418.640015,418.640015,415.559998,416.100006,416.100006,193909300
2021-02-18,415.869995,417.260010,411.869995,412.700012,412.700012,202089900
